station_id,city_name,date,season,avg_temp_c,min_temp_c,max_temp_c,precipitation_mm,snow_depth_mm,avg_wind_dir_deg,avg_wind_speed_kmh,peak_wind_gust_kmh,avg_sea_level_pres_hpa,sunshine_total_min
72278,Phoenix,2022-01-25,Winter,13.6,7.2,21.1,0.0,0.0,133.0,10.8,,1013.1,
72278,Phoenix,2022-01-26,Winter,13.7,6.1,20.6,0.0,0.0,264.0,7.2,,1017.7,
72278,Phoenix,2022-01-27,Winter,12.7,5.6,20.6,0.0,,325.0,6.5,,1020.0,
72278,Phoenix,2022-01-28,Winter,15.3,9.4,21.7,0.0,,67.0,18.7,,1024.5,
72278,Phoenix,2022-01-29,Winter,15.8,8.3,23.3,0.0,,64.0,12.2,,1018.4,
72278,Phoenix,2022-01-30,Winter,17.9,11.1,23.3,0.0,,296.0,9.0,,1015.6,
72278,Phoenix,2022-01-31,Winter,15.4,8.3,21.1,0.0,0.0,34.0,6.1,,1015.8,
72278,Phoenix,2022-02-01,Winter,14.6,10.6,21.1,0.0,0.0,76.0,7.6,,1008.6,
72278,Phoenix,2022-02-02,Winter,14.3,10.0,16.7,0.0,0.0,277.0,17.3,,1007.6,
72278,Phoenix,2022-02-03,Winter,9.3,2.8,14.4,0.0,0.0,300.0,6.5,,1020.3,
72278,Phoenix,2022-02-04,Winter,10.6,3.3,18.3,0.0,0.0,70.0,14.8,,1027.6,
72278,Phoenix,2022-02-05,Winter,13.3,8.3,19.4,0.0,0.0,57.0,13.7,,1022.0,
72278,Phoenix,2022-02-06,Winter,12.4,3.3,22.8,0.0,0.0,354.0,9.0,,1019.8,
72278,Phoenix,2022-02-07,Winter,17.2,10.6,22.2,0.0,0.0,58.0,12.2,,1024.4,
72278,Phoenix,2022-02-08,Winter,15.2,7.2,24.4,0.0,0.0,316.0,9.0,,1019.9,
72278,Phoenix,2022-02-09,Winter,17.5,8.9,26.1,0.0,0.0,356.0,7.6,,1015.7,
72278,Phoenix,2022-02-10,Winter,18.7,10.0,27.2,0.0,0.0,34.0,6.8,,1015.0,
72278,Phoenix,2022-02-11,Winter,18.5,10.0,26.7,0.0,0.0,72.0,7.6,,1013.6,
72278,Phoenix,2022-02-12,Winter,19.1,9.4,27.8,0.0,0.0,65.0,7.6,,1019.0,
72278,Phoenix,2022-02-13,Winter,19.1,11.1,27.8,0.0,0.0,101.0,8.6,,1021.3,
72278,Phoenix,2022-02-14,Winter,18.6,9.4,27.8,0.0,0.0,94.0,7.2,,1015.7,
72278,Phoenix,2022-02-15,Winter,17.9,9.4,26.1,0.0,0.0,139.0,16.6,,1006.6,
72278,Phoenix,2022-02-16,Winter,16.2,11.1,17.2,0.0,0.0,227.0,12.2,,1009.7,
72278,Phoenix,2022-02-17,Winter,13.4,8.9,20.0,0.0,0.0,85.0,6.5,,1020.3,
72278,Phoenix,2022-02-18,Winter,13.8,6.1,21.7,0.0,0.0,21.0,7.2,,1021.4,
72278,Phoenix,2022-02-19,Winter,16.6,7.8,26.1,0.0,0.0,32.0,5.8,,1017.1,
72278,Phoenix,2022-02-20,Winter,17.6,10.6,26.7,0.0,0.0,146.0,9.4,,1011.8,
72278,Phoenix,2022-02-21,Winter,17.8,10.0,22.2,0.0,0.0,183.0,18.0,,1008.8,
72278,Phoenix,2022-02-22,Winter,14.8,10.0,18.9,0.0,0.0,181.0,13.7,,1011.7,
72278,Phoenix,2022-02-23,Winter,12.1,5.6,13.3,7.1,0.0,189.0,17.6,,1011.8,
72278,Phoenix,2022-02-24,Winter,7.5,3.3,13.9,0.0,0.0,70.0,6.1,,1021.0,
72278,Phoenix,2022-02-25,Winter,10.3,4.4,18.3,0.0,0.0,306.0,5.8,,1018.8,
72278,Phoenix,2022-02-26,Winter,12.5,6.1,20.6,0.0,0.0,330.0,5.4,,1021.9,
72278,Phoenix,2022-02-27,Winter,15.1,7.2,22.8,0.0,0.0,8.0,8.3,,1022.9,
72278,Phoenix,2022-02-28,Winter,17.7,11.1,27.2,0.0,0.0,25.0,7.9,,1016.9,
72278,Phoenix,2022-03-01,Spring,19.6,10.6,28.9,0.0,0.0,328.0,4.7,,1015.0,
72278,Phoenix,2022-03-02,Spring,20.9,11.1,30.6,0.0,0.0,108.0,6.5,,1014.3,
72278,Phoenix,2022-03-03,Spring,22.4,15.0,31.1,0.0,0.0,179.0,10.8,,1010.1,
72278,Phoenix,2022-03-04,Spring,21.5,13.9,23.3,2.3,0.0,198.0,17.3,,1010.7,
72278,Phoenix,2022-03-05,Spring,16.0,11.7,21.7,0.0,0.0,207.0,18.0,,1012.7,
72278,Phoenix,2022-03-06,Spring,13.5,7.2,17.8,0.0,0.0,289.0,9.4,,1018.0,
72278,Phoenix,2022-03-07,Spring,13.1,7.2,20.6,0.0,0.0,23.0,10.4,,1018.3,
72278,Phoenix,2022-03-08,Spring,13.3,6.7,18.9,0.0,0.0,299.0,7.6,,1016.1,
72278,Phoenix,2022-03-09,Spring,13.7,7.2,22.2,0.0,0.0,133.0,11.2,,1011.5,
72278,Phoenix,2022-03-10,Spring,15.6,8.3,21.7,0.0,0.0,347.0,18.0,,1008.9,
72278,Phoenix,2022-03-11,Spring,13.9,7.2,21.7,0.0,0.0,297.0,9.0,,1020.2,
72278,Phoenix,2022-03-12,Spring,16.5,8.3,25.0,0.0,0.0,15.0,9.0,,1019.4,
72278,Phoenix,2022-03-13,Spring,17.9,9.4,26.7,0.0,0.0,208.0,9.0,,1014.2,
72278,Phoenix,2022-03-14,Spring,19.7,10.0,27.8,0.0,0.0,104.0,8.6,,1018.0,
72278,Phoenix,2022-03-15,Spring,21.2,12.2,30.0,0.0,0.0,47.0,6.8,,1016.8,
72278,Phoenix,2022-03-16,Spring,22.1,14.4,29.4,0.0,0.0,212.0,19.8,,1009.0,
72278,Phoenix,2022-03-17,Spring,22.3,15.0,26.7,0.0,0.0,321.0,8.3,,1013.2,
72278,Phoenix,2022-03-18,Spring,20.4,12.2,28.9,0.0,0.0,101.0,9.0,,1014.0,
72278,Phoenix,2022-03-19,Spring,20.9,12.8,30.0,0.0,0.0,109.0,9.0,,1012.1,
72278,Phoenix,2022-03-20,Spring,20.8,15.6,23.9,0.0,0.0,265.0,17.3,,1006.6,
72278,Phoenix,2022-03-21,Spring,18.1,13.9,25.0,0.0,0.0,291.0,19.1,,1009.8,
72278,Phoenix,2022-03-22,Spring,19.7,11.7,27.2,0.0,0.0,39.0,9.0,,1013.5,
72278,Phoenix,2022-03-23,Spring,21.8,15.6,27.2,0.0,0.0,57.0,15.1,,1018.2,
72278,Phoenix,2022-03-24,Spring,20.3,12.2,30.0,0.0,0.0,82.0,9.0,,1015.6,
72278,Phoenix,2022-03-25,Spring,24.1,15.6,35.6,0.0,0.0,84.0,8.3,,1012.8,
72278,Phoenix,2022-03-26,Spring,26.3,17.8,33.9,0.0,0.0,111.0,9.0,,1009.3,
72278,Phoenix,2022-03-27,Spring,25.1,16.1,35.0,0.0,0.0,101.0,12.6,,1007.7,
72278,Phoenix,2022-03-28,Spring,24.8,18.3,28.3,0.5,0.0,124.0,16.9,,1007.4,
72278,Phoenix,2022-03-29,Spring,18.1,13.3,21.7,1.0,0.0,250.0,17.3,,1007.7,
72278,Phoenix,2022-03-30,Spring,18.0,12.2,26.7,0.0,0.0,271.0,10.4,,1011.0,
72278,Phoenix,2022-03-31,Spring,21.5,14.4,28.3,0.0,,101.0,10.1,,1007.0,
72278,Phoenix,2022-04-01,Spring,23.1,16.1,30.6,0.0,0.0,87.0,6.8,,1007.7,
72278,Phoenix,2022-04-02,Spring,24.1,16.1,31.7,0.0,0.0,122.0,11.2,,1011.1,
72278,Phoenix,2022-04-03,Spring,24.3,16.7,30.6,0.0,0.0,247.0,11.2,,1007.8,
72278,Phoenix,2022-04-04,Spring,24.0,16.7,31.1,0.0,0.0,258.0,12.2,,1006.5,
72278,Phoenix,2022-04-05,Spring,25.6,17.8,33.9,0.0,0.0,290.0,13.7,,1007.8,
72278,Phoenix,2022-04-06,Spring,27.2,18.3,35.0,0.0,0.0,43.0,10.8,,1011.9,
72278,Phoenix,2022-04-07,Spring,27.4,18.9,34.4,0.0,0.0,41.0,10.1,,1015.3,
72278,Phoenix,2022-04-08,Spring,27.7,17.8,36.1,0.0,0.0,21.0,7.9,,1011.6,
72278,Phoenix,2022-04-09,Spring,27.2,18.3,36.1,0.0,0.0,176.0,14.0,,1005.7,
72278,Phoenix,2022-04-10,Spring,26.8,18.3,32.2,0.0,0.0,239.0,15.1,,1003.3,
72278,Phoenix,2022-04-11,Spring,25.3,18.9,31.1,0.0,0.0,242.0,14.8,,1004.0,
72278,Phoenix,2022-04-12,Spring,22.3,14.4,23.9,0.0,0.0,258.0,25.9,,1007.0,
72278,Phoenix,2022-04-13,Spring,17.2,9.4,24.4,0.0,0.0,298.0,8.6,,1014.9,
72278,Phoenix,2022-04-14,Spring,19.3,12.2,28.9,0.0,0.0,113.0,8.6,,1011.2,
72278,Phoenix,2022-04-15,Spring,22.7,13.9,31.7,0.0,0.0,137.0,9.4,,1008.9,
72278,Phoenix,2022-04-16,Spring,24.0,15.6,32.8,0.0,0.0,180.0,13.7,,1010.8,
72278,Phoenix,2022-04-17,Spring,25.0,16.1,33.3,0.0,0.0,310.0,9.0,,1013.2,
72278,Phoenix,2022-04-18,Spring,26.3,18.3,35.0,0.0,0.0,100.0,8.6,,1009.7,
72278,Phoenix,2022-04-19,Spring,28.4,20.6,37.2,0.0,0.0,174.0,15.8,,1006.4,
72278,Phoenix,2022-04-20,Spring,27.4,19.4,32.2,0.0,0.0,236.0,13.0,,1007.5,
72278,Phoenix,2022-04-21,Spring,26.2,18.3,34.4,0.0,0.0,213.0,11.5,,1008.9,
72278,Phoenix,2022-04-22,Spring,25.3,18.9,26.7,0.0,0.0,234.0,20.5,,1008.4,
72278,Phoenix,2022-04-23,Spring,20.8,14.4,27.8,0.0,0.0,253.0,9.4,,1010.8,
72278,Phoenix,2022-04-24,Spring,22.8,15.0,30.0,0.0,0.0,262.0,10.1,,1010.7,
72278,Phoenix,2022-04-25,Spring,24.5,15.0,33.3,0.0,0.0,42.0,8.6,,1011.8,
72278,Phoenix,2022-04-26,Spring,27.1,17.2,37.2,0.0,0.0,186.0,10.1,,1008.2,
72278,Phoenix,2022-04-27,Spring,28.6,20.0,34.4,0.0,0.0,255.0,12.6,,1007.2,
72278,Phoenix,2022-04-28,Spring,26.6,17.8,33.9,0.0,0.0,189.0,14.8,,1006.5,
72278,Phoenix,2022-04-29,Spring,25.4,17.8,32.2,0.0,0.0,259.0,10.1,,1008.3,
72278,Phoenix,2022-04-30,Spring,26.4,17.2,35.6,0.0,0.0,56.0,9.0,,1006.5,
72278,Phoenix,2022-05-01,Spring,27.9,18.3,36.1,0.0,0.0,205.0,17.3,,1003.2,
72278,Phoenix,2022-05-02,Spring,27.6,20.0,33.9,0.0,0.0,231.0,9.4,,1007.0,
72278,Phoenix,2022-05-03,Spring,27.7,20.0,33.3,0.0,0.0,271.0,14.0,,1006.0,
72278,Phoenix,2022-05-04,Spring,26.7,19.4,33.9,0.0,0.0,276.0,10.1,,1007.7,
72278,Phoenix,2022-05-05,Spring,27.6,20.0,35.6,0.0,0.0,90.0,8.6,,1010.2,
72278,Phoenix,2022-05-06,Spring,29.1,20.0,37.2,0.0,0.0,64.0,9.4,,1009.0,
72278,Phoenix,2022-05-07,Spring,30.2,21.1,38.9,0.0,0.0,170.0,16.6,,1004.7,
72278,Phoenix,2022-05-08,Spring,30.5,23.3,35.6,0.0,0.0,246.0,16.6,,1002.0,
72278,Phoenix,2022-05-09,Spring,27.1,20.0,31.7,0.0,0.0,266.0,16.9,,1006.1,
72278,Phoenix,2022-05-10,Spring,25.9,18.9,32.2,0.0,0.0,290.0,9.4,,1009.8,
72278,Phoenix,2022-05-11,Spring,26.2,18.9,31.7,0.0,0.0,287.0,18.4,,1011.0,
72278,Phoenix,2022-05-12,Spring,23.0,15.0,30.0,0.0,0.0,270.0,9.4,,1014.6,
72278,Phoenix,2022-05-13,Spring,25.4,16.7,35.6,0.0,0.0,17.0,7.2,,1011.2,
72278,Phoenix,2022-05-14,Spring,29.3,20.0,40.0,0.0,0.0,41.0,7.2,,1009.2,
72278,Phoenix,2022-05-15,Spring,31.4,21.7,40.6,0.0,0.0,256.0,9.7,,1006.6,
72278,Phoenix,2022-05-16,Spring,32.9,23.3,40.6,0.0,0.0,173.0,14.0,,1005.5,
72278,Phoenix,2022-05-17,Spring,31.7,22.8,38.9,0.0,0.0,307.0,10.1,,1007.2,
72278,Phoenix,2022-05-18,Spring,32.1,23.9,39.4,0.0,0.0,345.0,12.2,,1009.3,
72278,Phoenix,2022-05-19,Spring,31.3,23.9,38.3,0.0,0.0,281.0,11.2,,1005.4,
72278,Phoenix,2022-05-20,Spring,29.7,21.7,37.2,0.0,0.0,207.0,16.2,,1000.9,
72278,Phoenix,2022-05-21,Spring,28.4,21.1,33.9,0.0,0.0,279.0,15.5,,1007.4,
72278,Phoenix,2022-05-22,Spring,28.9,21.7,36.1,0.0,0.0,176.0,11.2,,1009.4,
72278,Phoenix,2022-05-23,Spring,29.5,20.6,36.1,0.0,0.0,246.0,13.3,,1006.2,
72278,Phoenix,2022-05-24,Spring,30.6,22.8,37.2,0.0,0.0,288.0,14.4,,1004.9,
72278,Phoenix,2022-05-25,Spring,31.8,23.9,39.4,0.0,0.0,260.0,11.5,,1006.4,
72278,Phoenix,2022-05-26,Spring,33.2,25.6,40.6,0.0,0.0,276.0,10.8,,1007.7,
72278,Phoenix,2022-05-27,Spring,34.1,26.1,41.1,0.0,0.0,293.0,11.5,,1007.8,
72278,Phoenix,2022-05-28,Spring,32.7,25.0,38.9,0.0,0.0,202.0,15.5,,1002.9,
72278,Phoenix,2022-05-29,Spring,30.8,25.0,35.0,0.0,0.0,268.0,15.5,,999.5,
72278,Phoenix,2022-05-30,Spring,29.3,22.8,35.0,0.0,0.0,237.0,13.7,,1002.0,
72278,Phoenix,2022-05-31,Spring,29.3,22.2,36.1,0.0,0.0,316.0,9.4,,1003.9,
72278,Phoenix,2022-06-01,Summer,30.7,22.2,37.8,0.0,0.0,327.0,8.3,,1005.4,
72278,Phoenix,2022-06-02,Summer,31.3,22.8,39.4,0.0,0.0,323.0,7.6,,1004.6,
72278,Phoenix,2022-06-03,Summer,32.5,24.4,39.4,0.0,0.0,301.0,12.6,,1004.2,
72278,Phoenix,2022-06-04,Summer,32.1,24.4,38.3,0.0,0.0,288.0,10.4,,1005.4,
72278,Phoenix,2022-06-05,Summer,32.6,25.6,38.9,0.0,0.0,323.0,11.5,,1004.4,
72278,Phoenix,2022-06-06,Summer,33.8,26.1,40.6,0.0,0.0,309.0,10.8,,1003.9,
72278,Phoenix,2022-06-07,Summer,35.1,25.0,41.7,0.0,0.0,330.0,11.2,,1004.7,
72278,Phoenix,2022-06-08,Summer,36.1,28.9,43.3,0.0,0.0,275.0,11.2,,1004.7,
72278,Phoenix,2022-06-09,Summer,36.8,28.9,42.8,0.0,0.0,304.0,10.4,,1005.9,
72278,Phoenix,2022-06-10,Summer,37.6,30.6,45.0,0.0,0.0,299.0,13.7,,1006.1,
72278,Phoenix,2022-06-11,Summer,39.3,32.2,45.6,0.0,0.0,256.0,16.2,,1005.3,
72278,Phoenix,2022-06-12,Summer,38.8,30.6,45.0,0.0,0.0,259.0,15.1,,1003.4,
72278,Phoenix,2022-06-13,Summer,37.9,32.2,42.2,0.0,0.0,265.0,18.0,,1002.7,
72278,Phoenix,2022-06-14,Summer,34.8,27.8,40.6,0.0,0.0,243.0,11.2,,1004.3,
72278,Phoenix,2022-06-15,Summer,34.2,27.2,41.7,0.0,0.0,38.0,7.2,,1005.0,
72278,Phoenix,2022-06-16,Summer,35.7,27.2,45.0,0.0,0.0,32.0,11.2,,1003.8,
72278,Phoenix,2022-06-17,Summer,38.5,32.2,43.9,0.0,0.0,160.0,16.6,,1003.5,
72278,Phoenix,2022-06-18,Summer,35.4,27.8,36.7,0.0,0.0,137.0,18.4,,1005.8,
72278,Phoenix,2022-06-19,Summer,30.8,26.1,38.3,0.3,0.0,247.0,14.8,,1007.5,
72278,Phoenix,2022-06-20,Summer,32.2,23.9,39.4,0.0,0.0,302.0,9.0,,1008.5,
72278,Phoenix,2022-06-21,Summer,34.0,26.1,42.2,0.0,0.0,79.0,12.2,,1009.1,
72278,Phoenix,2022-06-22,Summer,34.8,30.0,41.7,0.0,0.0,142.0,10.8,,1008.8,
72278,Phoenix,2022-06-23,Summer,36.9,28.9,42.2,0.0,0.0,116.0,15.1,,1006.3,
72278,Phoenix,2022-06-24,Summer,33.9,29.4,42.2,0.0,0.0,358.0,14.8,,1006.9,
72278,Phoenix,2022-06-25,Summer,34.2,26.1,41.7,3.3,0.0,117.0,14.0,,1008.7,
72278,Phoenix,2022-06-26,Summer,35.1,26.7,41.7,4.6,0.0,101.0,14.0,,1012.1,
72278,Phoenix,2022-06-27,Summer,30.6,26.1,39.4,0.0,0.0,100.0,9.4,,1013.6,
72278,Phoenix,2022-06-28,Summer,35.4,30.6,41.7,0.0,0.0,71.0,12.2,,1011.3,
72278,Phoenix,2022-06-29,Summer,37.4,31.7,42.8,0.0,0.0,117.0,13.7,,1010.2,
72278,Phoenix,2022-06-30,Summer,34.7,30.6,40.6,0.0,0.0,317.0,10.8,,1010.3,
72278,Phoenix,2022-07-01,Summer,36.5,31.1,42.2,0.0,0.0,175.0,15.8,,1008.4,
72278,Phoenix,2022-07-02,Summer,34.9,31.1,40.6,0.0,0.0,215.0,9.4,,1006.5,
72278,Phoenix,2022-07-03,Summer,36.7,30.6,42.8,0.0,0.0,298.0,14.0,,1005.1,
72278,Phoenix,2022-07-04,Summer,35.5,28.9,40.6,0.0,0.0,286.0,13.0,,1007.1,
72278,Phoenix,2022-07-05,Summer,35.4,30.6,40.6,0.0,0.0,258.0,13.7,,1007.5,
72278,Phoenix,2022-07-06,Summer,35.4,28.9,41.7,0.0,0.0,247.0,13.7,,1008.6,
72278,Phoenix,2022-07-07,Summer,35.4,28.9,41.7,0.0,0.0,304.0,9.4,,1009.5,
72278,Phoenix,2022-07-08,Summer,37.1,30.6,44.4,0.0,0.0,282.0,15.8,,1009.9,
72278,Phoenix,2022-07-09,Summer,38.3,30.6,44.4,0.0,0.0,248.0,13.7,,1011.5,
72278,Phoenix,2022-07-10,Summer,37.9,31.7,45.0,0.0,0.0,64.0,12.2,,1010.2,
72278,Phoenix,2022-07-11,Summer,39.9,32.8,46.1,0.0,0.0,266.0,13.7,,1005.6,
72278,Phoenix,2022-07-12,Summer,39.6,33.9,44.4,0.0,0.0,340.0,12.6,,1006.4,
72278,Phoenix,2022-07-13,Summer,38.6,33.9,45.0,0.0,0.0,109.0,11.2,,1007.2,
72278,Phoenix,2022-07-14,Summer,38.2,31.1,43.9,0.0,0.0,326.0,14.0,,1008.4,
72278,Phoenix,2022-07-15,Summer,36.7,31.1,44.4,0.0,0.0,284.0,11.2,,1008.4,
72278,Phoenix,2022-07-16,Summer,38.8,33.3,45.6,0.0,0.0,146.0,13.7,,1006.5,
72278,Phoenix,2022-07-17,Summer,38.1,27.2,44.4,0.8,0.0,243.0,15.8,,1005.9,
72278,Phoenix,2022-07-18,Summer,34.9,27.8,42.2,0.3,0.0,289.0,14.8,,1009.6,
72278,Phoenix,2022-07-19,Summer,38.8,34.4,43.9,0.0,0.0,269.0,19.4,,1008.1,
72278,Phoenix,2022-07-20,Summer,38.1,32.8,43.9,0.0,0.0,274.0,20.5,,1009.3,
72278,Phoenix,2022-07-21,Summer,38.1,32.2,43.3,0.0,0.0,262.0,15.1,,1006.9,
72278,Phoenix,2022-07-22,Summer,39.6,35.0,45.6,0.0,0.0,276.0,10.1,,1004.3,
72278,Phoenix,2022-07-23,Summer,37.4,28.9,42.2,0.0,0.0,205.0,15.5,,1006.6,
72278,Phoenix,2022-07-24,Summer,34.1,26.7,37.8,0.0,0.0,283.0,13.3,,1009.3,
72278,Phoenix,2022-07-25,Summer,32.2,28.3,38.9,0.0,0.0,195.0,11.2,,1009.3,
72278,Phoenix,2022-07-26,Summer,30.9,25.0,37.2,4.3,0.0,278.0,11.2,,1010.1,
72278,Phoenix,2022-07-27,Summer,32.3,28.3,36.7,0.0,0.0,17.0,11.5,,1009.7,
72278,Phoenix,2022-07-28,Summer,31.5,26.1,33.3,0.0,0.0,63.0,13.7,,1009.1,
72278,Phoenix,2022-07-29,Summer,30.1,25.6,37.8,0.0,0.0,266.0,9.4,,1009.4,
72278,Phoenix,2022-07-30,Summer,33.6,26.1,40.0,0.0,0.0,344.0,11.5,,1010.3,
72278,Phoenix,2022-07-31,Summer,30.9,26.7,39.4,0.0,0.0,260.0,14.0,,1012.5,
72278,Phoenix,2022-08-01,Summer,33.1,29.4,40.6,0.0,0.0,281.0,11.9,,1011.0,
72278,Phoenix,2022-08-02,Summer,36.2,31.7,41.7,0.0,0.0,291.0,13.3,,1008.9,
72278,Phoenix,2022-08-03,Summer,35.5,30.6,38.3,0.0,0.0,279.0,12.2,,1007.8,
72278,Phoenix,2022-08-04,Summer,31.8,23.9,35.0,14.7,0.0,274.0,11.9,,1010.4,
72278,Phoenix,2022-08-05,Summer,31.7,26.7,38.9,0.0,0.0,294.0,7.2,,1009.6,
72278,Phoenix,2022-08-06,Summer,35.7,30.0,42.2,0.0,0.0,288.0,7.9,,1006.8,
72278,Phoenix,2022-08-07,Summer,35.9,31.1,40.6,0.0,0.0,308.0,15.5,,1009.8,
72278,Phoenix,2022-08-08,Summer,34.3,29.4,40.0,0.0,0.0,173.0,13.7,,1010.1,
72278,Phoenix,2022-08-09,Summer,31.4,24.4,36.7,3.6,0.0,346.0,9.0,,1011.2,
72278,Phoenix,2022-08-10,Summer,33.8,28.9,40.0,0.0,0.0,193.0,13.3,,1012.0,
72278,Phoenix,2022-08-11,Summer,33.8,28.9,40.6,0.0,0.0,118.0,11.2,,1011.4,
72278,Phoenix,2022-08-12,Summer,35.9,26.7,41.1,0.0,0.0,81.0,14.4,,1010.7,
72278,Phoenix,2022-08-13,Summer,30.8,27.2,40.0,0.0,0.0,155.0,10.8,,1011.1,
72278,Phoenix,2022-08-14,Summer,32.3,27.2,38.3,0.3,0.0,44.0,13.7,,1010.5,
72278,Phoenix,2022-08-15,Summer,31.0,26.1,38.9,0.0,0.0,304.0,7.6,,1007.4,
72278,Phoenix,2022-08-16,Summer,34.8,29.4,40.6,0.0,0.0,285.0,11.2,,1005.8,
72278,Phoenix,2022-08-17,Summer,35.8,28.9,41.1,0.0,0.0,233.0,13.3,,1007.6,
72278,Phoenix,2022-08-18,Summer,33.3,27.8,40.6,1.0,0.0,0.0,9.7,,1008.1,
72278,Phoenix,2022-08-19,Summer,31.1,25.6,37.2,1.0,0.0,208.0,11.2,,1006.5,
72278,Phoenix,2022-08-20,Summer,29.9,26.1,36.1,0.0,0.0,156.0,12.2,,1008.1,
72278,Phoenix,2022-08-21,Summer,30.4,24.4,36.1,2.5,0.0,237.0,11.5,,1011.9,
72278,Phoenix,2022-08-22,Summer,29.7,25.0,37.2,0.0,0.0,174.0,9.7,,1010.0,
72278,Phoenix,2022-08-23,Summer,34.3,29.4,40.6,0.0,0.0,102.0,11.2,,1006.4,
72278,Phoenix,2022-08-24,Summer,33.5,28.9,38.3,0.0,0.0,114.0,13.7,,1008.2,
72278,Phoenix,2022-08-25,Summer,33.7,28.9,39.4,0.0,0.0,130.0,10.1,,1009.8,
72278,Phoenix,2022-08-26,Summer,35.3,30.6,41.1,0.0,0.0,292.0,10.8,,1007.7,
72278,Phoenix,2022-08-27,Summer,35.4,30.0,41.1,0.0,0.0,30.0,9.4,,1005.4,
72278,Phoenix,2022-08-28,Summer,34.3,29.4,40.0,0.0,0.0,285.0,9.4,,1005.1,
72278,Phoenix,2022-08-29,Summer,35.9,31.7,42.2,0.0,0.0,288.0,14.4,,1006.5,
72278,Phoenix,2022-08-30,Summer,37.2,31.7,43.9,0.0,0.0,134.0,10.8,,1007.5,
72278,Phoenix,2022-08-31,Summer,37.5,31.7,42.8,0.0,0.0,126.0,11.9,,1008.1,
72278,Phoenix,2022-09-01,Autumn,36.6,31.7,42.2,0.0,0.0,121.0,10.8,,1006.4,
72278,Phoenix,2022-09-02,Autumn,35.6,30.6,42.2,0.0,0.0,94.0,8.6,,1006.9,
72278,Phoenix,2022-09-03,Autumn,36.0,30.6,42.2,0.0,0.0,87.0,14.8,,1009.6,
72278,Phoenix,2022-09-04,Autumn,36.8,31.1,42.8,0.0,0.0,105.0,13.7,,1008.5,
72278,Phoenix,2022-09-05,Autumn,36.7,31.1,42.8,0.0,0.0,144.0,9.7,,1006.5,
72278,Phoenix,2022-09-06,Autumn,37.2,30.6,43.3,0.0,0.0,124.0,14.0,,1008.6,
72278,Phoenix,2022-09-07,Autumn,36.0,30.0,42.2,0.0,0.0,312.0,11.2,,1012.1,
72278,Phoenix,2022-09-08,Autumn,34.7,29.4,40.0,0.0,0.0,245.0,10.4,,1006.3,
72278,Phoenix,2022-09-09,Autumn,34.6,23.9,38.3,1.0,0.0,291.0,10.1,,1003.7,
72278,Phoenix,2022-09-10,Autumn,27.8,23.3,35.0,1.5,0.0,273.0,7.9,,1009.5,
72278,Phoenix,2022-09-11,Autumn,32.1,24.4,39.4,15.7,0.0,242.0,12.2,,1011.3,
72278,Phoenix,2022-09-12,Autumn,30.2,24.4,35.6,0.0,0.0,297.0,10.8,,1010.3,
72278,Phoenix,2022-09-13,Autumn,30.8,27.2,36.1,0.0,0.0,95.0,12.6,,1007.3,
72278,Phoenix,2022-09-14,Autumn,30.8,25.6,36.7,0.0,0.0,0.0,7.9,,1007.5,
72278,Phoenix,2022-09-15,Autumn,31.6,26.1,36.7,0.0,0.0,275.0,9.4,,1008.1,
72278,Phoenix,2022-09-16,Autumn,31.1,26.7,36.7,0.0,0.0,305.0,7.2,,1007.1,
72278,Phoenix,2022-09-17,Autumn,31.3,25.0,37.8,0.0,0.0,143.0,10.4,,1004.4,
72278,Phoenix,2022-09-18,Autumn,31.1,23.3,38.9,0.0,0.0,130.0,9.4,,1004.4,
72278,Phoenix,2022-09-19,Autumn,32.8,25.6,40.0,0.0,0.0,355.0,8.6,,1005.5,
72278,Phoenix,2022-09-20,Autumn,33.4,27.2,36.1,0.0,0.0,341.0,9.7,,1008.0,
72278,Phoenix,2022-09-21,Autumn,29.2,26.1,31.1,1.5,0.0,80.0,10.1,,1010.1,
72278,Phoenix,2022-09-22,Autumn,27.7,25.0,33.9,0.3,0.0,341.0,7.6,,1010.5,
72278,Phoenix,2022-09-23,Autumn,31.2,26.7,38.3,0.0,0.0,73.0,9.4,,1009.8,
72278,Phoenix,2022-09-24,Autumn,31.2,25.6,39.4,0.0,0.0,6.0,7.9,,1011.1,
72278,Phoenix,2022-09-25,Autumn,33.5,25.0,40.0,0.0,0.0,20.0,7.6,,1010.0,
72278,Phoenix,2022-09-26,Autumn,33.2,25.0,40.6,0.0,0.0,92.0,12.2,,1009.0,
72278,Phoenix,2022-09-27,Autumn,34.3,29.4,39.4,0.0,0.0,95.0,17.6,,1009.9,
72278,Phoenix,2022-09-28,Autumn,33.2,27.8,38.9,0.0,0.0,108.0,12.6,,1012.2,
72278,Phoenix,2022-09-29,Autumn,31.2,25.6,38.3,0.0,0.0,116.0,10.8,,1012.1,
72278,Phoenix,2022-09-30,Autumn,30.3,24.4,36.7,0.0,0.0,119.0,10.8,,1007.5,
72278,Phoenix,2022-10-01,Autumn,29.9,24.4,36.1,0.0,0.0,61.0,7.9,,1006.7,
72278,Phoenix,2022-10-02,Autumn,30.7,25.6,36.7,0.0,0.0,143.0,9.4,,1008.9,
72278,Phoenix,2022-10-03,Autumn,31.3,25.6,37.2,0.0,0.0,13.0,13.0,,1009.9,
